BatchId;PDatTime;ProcessTime;AG2100;AG2100;AG2100;AG2100;DPRESS;DPRESS;DPRESS;DPRESS;F_PERM;P2500;P2500;P2500;P2500;P3000;P3000;P3000;P3000;P3000_T;PIR2600;PIR2700;PIRC2500;PIRC2500;PIRC2500;PIRC2500;QIR2000;QIR2100;TIR2100;TMP;WIR2700;WIRC2100;WIRC2100;WIRC2100;WIRC2100
;;Value;Value;Setpoint;Mode;Output;Value;Output;Mode;Setpoint;Value;Setpoint;Value;Output;Mode;Setpoint;Mode;Output;Value;Value;Value;Value;Output;Value;Setpoint;Mode;Value;Value;Value;Value;Value;Value;Output;Setpoint;Mode
;;hours;rpm;rpm;;%;bar;%;;bar;g/min;%;%;%;;%;;%;%;g;bar;bar;%;bar;bar;;x;ms/cm;°C;bar;g;g;%;g;

UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:33 PM;0.432861111111111;;;;;1.5495;;;;;;;;;0;;0;0;;1.1615;;;2.426;;;;;;2.3475;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:38 PM;0.434252777777778;;;;;1.9675;;;;;;;;;100;;100;90;;0.0475000000000001;;;1.6835;;;;;;1.2365;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:43 PM;0.435641666666667;;;;;1.945;;;;26.86;;;;;0;;0;0;;0.1995;;;1.818;;;;;;1.388;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:48 PM;0.437036111111111;;;;;1.658;;;;23.71;;;;;;;;;;0.583;;;1.9665;;;;;;1.678;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:53 PM;0.438427777777778;;;;;1.19;;;;;;;;;;;;;;1.564;;;2.5505;;;;;;2.6545;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:13:58 PM;0.439822222222222;;;;;1.482;;;;;;;;;0;;0;0;;0.954;;;2.1765;;;;;;2.0815;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:03 PM;0.441211111111111;;;;;1.4845;;;;23.71;;;;;70;;70;70;;;;;2.1845;;;;;;;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:08 PM;0.442602777777778;;;;;1.581;;;;26.86;;;;;0;;0;0;;;;;2.244;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:13 PM;0.443994444444444;;;;;1.5035;;;;;;;;;;;;;;;;;2.1745;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:23 PM;0.446780555555556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:28 PM;0.448172222222222;;;;;1.51;;;;;;;;;0;;0;0;;;;;2.1795;;;;;;2.0655;;;40;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:33 PM;0.449561111111111;;;;;1.428;;;;;;;;;100;;100;100;;;;;2.1205;;;;;;2.0205;;;20;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:38 PM;0.45095;;;;;1.589;;;;;;;;;0;;0;0;;;;;2.266;;;;;;2.108;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:43 PM;0.452344444444444;;;;;;;;;;;;;;;;;;;0.9225;;;2.2165;;;;;;2.0725;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:48 PM;0.453736111111111;;;;;1.5475;;;;;;;;;;;;;;0.8945;;;2.1805;;;;;;2.033;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:53 PM;0.455127777777778;;;;;1.701;;;;;;;;;;;;;;;;;2.353;;;;;;2.159;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:14:58 PM;0.456519444444444;;;;;1.701;;;;;;;;;0;;0;0;;;;;2.353;;;;;;2.159;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:03 PM;0.457908333333333;;;;;1.563;;;;;;;;;70;;70;40;;0.921;;;2.22;;;;;;2.073;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:08 PM;0.4593;;;;;;;;;;;;;;0;;0;0;;0.947;;;2.271;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:13 PM;0.460694444444444;;;;;1.5215;;;;;;;;;;;;;;;;;2.1915;;;;;;2.061;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:18 PM;0.462086111111111;;;;;1.6625;;;;;;;;;;;;;;;;;2.3305;;;;;;2.1645;1802.075972;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:23 PM;0.463477777777778;;;;;1.562;;;;;;;;;;;;;;;;;2.2515;;;;;;2.1095;1804.325942;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:28 PM;0.464869444444444;;;;;1.6305;;;;;;;;;0;;0;0;;;;;;;;;;;;;;20;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:33 PM;0.466261111111111;;;;;1.491;;;;;;;;;100;;100;100;;;;;2.202;;;;;;;;;70;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:38 PM;0.46765;;;;;;;;;;;;;;0;;0;0;;;;;2.1875;;;;;;2.0695;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:43 PM;0.469041666666667;;;;;1.454;;;;;;;;;;;;;;;;;2.1325;;;;;;2.0265;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:48 PM;0.470433333333333;;;;;1.584;;;;;;;;;;;;;;;;;2.2465;;;;;;2.1095;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:53 PM;0.471825;;;;;1.4565;;;;;;;;;0;;0;0;;;;;2.156;;;;;;2.044;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:15:58 PM;0.473216666666667;;;;;1.523;;;;;;;;;10;;10;10;;;;;2.2105;;;;;;2.098;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:03 PM;0.474608333333333;;;;;;;;;;;;;;80;;80;80;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:08 PM;0.476;;;;;1.559;;;;;;;;;0;;0;0;;;;;2.2575;;;;;;2.098;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:13 PM;0.477394444444444;;;;;1.6675;;;;;;;;;;;;;;;;;2.3505;;;;;;2.173;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:18 PM;0.478783333333333;;;;;1.4165;;;;;;;;;;;;;;;;;2.106;;;;;;2.018;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:23 PM;0.480175;;;;;1.4165;;;;;;;;;0;;0;;;;;;2.106;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:28 PM;0.481563888888889;;;;;1.4925;;;;;;;;;10;;10;0;;;;;2.1795;;;;;;2.058;;;50;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:33 PM;0.482955555555556;;;;;1.6735;;;;;;;;;30;;30;30;;;;;2.348;;;;;;2.1685;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:38 PM;0.484347222222222;;;;;1.608;;;;;;;;;0;;0;0;;;;;2.3085;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:43 PM;0.485738888888889;;;;;1.6235;;;;;;;;;;;;;;;;;2.295;;;;;;2.123;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:48 PM;0.487130555555556;;;;;1.5215;;;;;;;;;;;;;;;;;2.2145;;;;;;2.1035;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:53 PM;0.488522222222222;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:16:58 PM;0.489913888888889;;;;;;;;;;;;;;100;;100;100;;;;;;;;;;;;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:03 PM;0.491305555555556;;;;;1.54;;;;;;;;;0;;0;0;;;;;2.217;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:08 PM;0.492697222222222;;;;;1.572;;;;;;;;;;;;;;;;;2.271;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:13 PM;0.494086111111111;;;;;1.611;;;;;;;;;;;;;;;;;2.2945;;;;;;2.134;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:18 PM;0.495477777777778;;;;;1.6325;;;;;;;;;0;;0;0;;;;;2.3485;;;;;;2.1825;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:23 PM;0.496866666666667;;;;;1.5135;;;;;;;;;50;;50;50;;;;;2.2135;;;;;;2.088;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:28 PM;0.498258333333333;;;;;1.456;;;;;;;;;0;;0;0;;;;;2.178;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:33 PM;0.499652777777778;;;;;1.5645;;;;;;;;;;;;;;;;;2.264;;;;;;2.1235;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:38 PM;0.501044444444444;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.147;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:53 PM;0.505216666666667;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:17:58 PM;0.506611111111111;;;;;;;;;;;;;;50;;50;50;;;;;;;;;;;;;;90;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:03 PM;0.508002777777778;;;;;;;;;;;;;;0;;0;0;;;;;;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:13 PM;0.510788888888889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1878.72495;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:18 PM;0.512177777777778;;;;;1.548;;;;;;;;;;;;;;;;;;;;;;;;1880.824922;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:23 PM;0.513569444444444;;;;;1.6205;;;;;;;;;;;;;;;;;2.3105;;;;;;2.1595;;;40;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:28 PM;0.514963888888889;;;;;1.4745;;;;;;;;;;;;;;;;;2.1965;;;;;;2.0715;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:33 PM;0.516355555555556;;;;;1.571;;;;;;;;;;;;;;;;;;;;;;;2.098;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:38 PM;0.517747222222222;;;;;1.514;;;;;;;;;;;;;;;;;2.223;;;;;;2.124;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:43 PM;0.519136111111111;;;;;1.512;;;;;;;;;;;;;;;;;2.258;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:48 PM;0.520527777777778;;;;;1.613;;;;;;;;;0;;0;0;;;;;2.3275;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:53 PM;0.521919444444444;;;;;1.5225;;;;;;;;;100;;100;100;;;;;2.2725;;;;;;2.113;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:18:58 PM;0.523308333333333;;;;;1.69;;;;;;;;;0;;0;0;;;;;2.3935;;;;;;2.2135;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:03 PM;0.5247;;;;;1.505;;;;;;;;;;;;;;;;;2.214;;;;;;2.108;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:08 PM;0.526088888888889;;;;;1.4795;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:13 PM;0.527480555555556;;;;;1.569;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:18 PM;0.528875;;;;;;;;;;;;;;0;;0;0;;;;;2.255;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:23 PM;0.530263888888889;;;;;1.5365;;;;;;;;;100;;100;100;;;;;2.2785;;;;;;;;;100;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:28 PM;0.531655555555556;;;;;1.5155;;;;;;;;;0;;0;0;;;;;2.219;;;;;;;;;0;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:33 PM;0.533047222222222;;;;;1.4995;;;;;;;;;;2;;;;;;;2.2515;;;;;;2.1295;;;;;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:38 PM;0.534438888888889;;;;;1.617;;;;;;;;;;0;;;;0.9715;;;2.2925;;;;;;2.1645;;;;950;0
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:43 PM;0.535830555555556;;;;;1.5115;;;;;;;;;;2;;;;1.0135;;;;;;;;;;;;;500;1
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:48 PM;0.537219444444444;;;;;1.631;;;;;;;;;;;;;;;;;2.3365;;;;;;2.178;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:53 PM;0.538608333333333;;;;;1.7565;;;;;;;;;;;;;;;;;2.4635;;;;;;2.261;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:19:58 PM;0.54;;;;;1.585;;;;;;;;;;;;;;;;;2.297;;;;;;2.154;;958.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:03 PM;0.541391666666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;966.1;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:08 PM;0.542786111111111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;955.5;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:14 PM;0.544177777777778;;;;;;;;;;;;;;;;;;;;;;2.26;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:19 PM;0.545569444444444;;;;;;;;;26.29;;;;;;;;;;;;;2.233;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:24 PM;0.546958333333333;;;;;1.5745;;;;25.71;;;;;;;;;;;;;2.31;;;;;;2.1725;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:29 PM;0.548352777777778;;;;;1.7215;;;;;;;;;;;;;;;;;2.443;;;;;;2.244;;955.2;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:34 PM;0.549744444444444;;;;;1.67;;;;;;;;;;;;;;;;;2.3395;;;;;;;;929.7;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:39 PM;0.551136111111111;;;;;1.6585;;;;;;;;;;;;;;;;;2.406;;;;;;2.2325;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:44 PM;0.552527777777778;;;;;1.513;;;;;;;;;;;;;;;;;2.2395;;;;;;2.135;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:49 PM;0.553916666666667;;;;;;;;;;;;;;;;;;;;;;2.2395;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:54 PM;0.555308333333333;;;;;1.53;;;;;;;;;;;;;;;;;2.293;;;;;;;;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:20:59 PM;0.5567;;;;;1.574;;;;;;;;;;;;;;;;;2.317;;;;;;;;921;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:21:04 PM;0.558091666666667;;;;;1.5115;;;;;;;;;;;;;;;;;2.2265;;;;;;;;918.3;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:21:09 PM;0.559483333333333;;;;;;;;;;;;;;;;;;;;;;2.277;;;;;;;1954.623938;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:21:14 PM;0.560875;;;;;1.5285;;;;;;;;;;;;;;;;;2.297;;;;;;2.177;1956.72391;;;;
UFDF.20250219 SI50E15 CHT Load;2/19/2025 12:21:19 PM;0.562266666666667;;;;;1.644;;;;;;;;;;;;;;;;;2.373;;;;;;2.2175;;;;;
